"","aceB","asnA","atpD","atpG","b1191","b1583","b1963","cchB","cspA","cspG","dnaG","dnaJ","dnaK","eutG","fixC","flgD","folK","ftsJ","gltA","hupB","ibpB","icdA","lacA","lacY","lacZ","lpdA","mopB","nmpC","nuoM","pspA","pspB","sucA","sucD","tnaA","yaeM","yceP","ycgX","yecO","yedE","yfaD","yfiA","ygbD","ygcE","yhdM","yheI","yjbO"
"4648",-0.488416768380882,0.236196608196402,-0.256014886866263,-1.92991322322587,0.453480787097306,1.35511588352411,0.662447457376299,2.84167438023374,1.08689036701763,3.62193768802302,-2.26355251505218,1.79577822119574,-1.56291418711481,0.989718770478991,3.21958051461812,-0.876076386717982,-0.575132824628717,-1.38748756388682,-0.717672807436795,-0.181830373871437,1.08299353890968,-0.628378330594869,1.99342408061698,1.61202332685565,1.46014910121608,-4.11989348857383,-2.08206682718809,-2.59600500944408,-1.71321308636927,3.13409893025469,4.097520429255,-1.74839766947466,-1.57655418810243,-1.14786734255686,4.28293387912105,-0.565478376840353,-2.67935762526149,4.24730637587541,-3.03282234787143,0.781881722723482,0.198793768081242,2.64222012297677,0.318538114642009,2.4264094182706,-1.28306641336711,1.00917679632065
"4649",-2.6031997699431,3.01360216300931,-2.69341911871297,-0.853597357070989,1.16283387128554,0.71844432359128,2.16056133987418,2.67626266912988,1.39402240218277,3.56973883671733,1.92503795794431,-0.271492384539938,0.994365507408776,0.417661758246339,1.46938939697023,-1.05153723678594,1.86462916349622,0.896625880546927,-1.7269182902829,-0.913117134063639,-0.371485226754177,-2.16691636019827,1.23446677312938,-0.512725447224797,1.70568098081339,-1.99244306785503,0.641491410782169,-0.601535344663621,-2.29494058977272,1.45290608081397,3.2539642640514,-0.0195161467326623,-1.43349910295969,-1.01662304490132,6.64323595219868,-0.600591161304441,2.60047909237299,3.55038299673602,-1.88245989476543,-0.0858225586346178,-0.540238276708493,1.81102003312345,3.21634261948946,-0.818169784111585,2.02860268236056,4.79146591895921
"4650",0.244432698026927,-1.35342619281456,1.44630607686216,-2.82195049687389,0.00612163510343722,0.624494201091155,-2.40020806148091,0.87368997358979,-0.078200816237199,4.01166501391292,-2.44467199690879,1.81025874056663,-3.00092863165043,1.32722341962573,-0.00863479933770449,-2.87718708893151,-1.99736261738748,-1.31932083231451,-0.525249543672329,-0.297038112655297,1.71957200211563,0.567267004825001,0.105220487575884,-0.246825290391672,0.334425121464522,-3.22263194400663,-2.19660968172731,-2.71601773168854,-2.42558860384911,3.62914294501493,4.43909417339885,-2.15654142629944,-2.05847831664097,-0.42760527068481,6.31871755434967,1.60626201169831,-2.60154255996136,4.18300395678887,-3.03343241761348,1.63964808533961,-0.453838058640544,1.11431409206969,-1.64184095475315,1.45460421048521,-3.01189271809265,2.92149295112284
"4651",-1.25534997901454,3.38843931563765,-3.43032869815541,-2.78855646296707,1.6268284434847,-0.364643606730987,3.23784865655634,2.25868705263763,1.31333693955021,1.42063669635439,1.77859798594122,3.05645665597494,2.26539484336425,1.23079400875788,2.59886094441848,-1.83409521590505,2.55897918727433,3.25994609840806,-2.37319278852106,-1.17114329649559,2.05495908260649,-1.16499314146683,2.45991439070005,1.8716187951179,3.00448022400507,-2.39900439194324,2.62509512215211,-0.242313070677844,-0.50140192866285,1.25687460568541,2.00088408212042,-2.79405379774252,-1.615865302208,-2.1045678469668,0.954339563465674,0.0366064761693217,2.18222239854394,1.1453967314916,-1.67478847508689,0.94839985521132,-0.100399810455368,0.954018651640082,2.88812217998958,1.42982005740779,2.25180999528746,0.861932594116426
"4652",1.51540729424045,-1.13751557374408,0.387160405438789,-3.11310421454118,-0.40661757087383,0.922299153269558,-0.788127944757286,0.865254493476423,1.13926233397808,1.12535700106867,-1.41072641044048,2.31057601228294,-2.69016306334024,2.43331924923255,-1.49300418623479,-3.1536930890355,-0.418561925958697,-1.71215127546284,-1.81357242499528,-1.11939832240765,2.29558366023478,1.48996501203229,-1.03066751508058,-0.193818868618762,-1.32953873322615,-1.49072257707596,-2.09903751171573,-1.1545246798565,-2.69136490230282,1.37882348216081,0.995771664428818,-2.7956317427454,-2.64988627307281,-0.321834810299884,1.85203550902276,2.53179542989521,-0.792529763996961,0.928098826795424,-1.58214918595241,1.99251341060707,-0.454020050597268,-0.136986837151142,-2.07096074780475,2.3667290079372,-1.53141036270996,1.73210425634901
"4653",-0.137648474092816,-0.00759024455837704,0.477202813270095,-1.19421101021228,-0.486624194038958,0.478970879645492,-0.290477536004266,-0.336040934036545,1.20087305399445,1.83604923465822,-1.24631052074356,0.280728861337104,-1.59678953477119,0.602937227484531,0.274254403726695,-1.04766987338382,-0.344271257077909,-0.377518976725307,-1.39347332291816,-0.0807639469962842,1.41738639794981,-0.11842815049703,-0.205798788340256,-0.521906806234141,0.75970369570487,-0.920899933293523,-1.98208836809286,-1.66228600536222,-1.35578183543887,0.911157581563954,1.36107968879051,-0.56602402991018,-0.532087183219754,-0.687825667113402,4.11116256591313,0.128553912927099,-1.50562547227962,1.91892347859376,-1.32034312196128,0.391785487499446,0.17497324236492,-0.367890126561581,-0.22861702693262,0.0396686535225862,-1.02790923609784,0.16573900582027
"4654",-0.795777297651855,2.27153947857433,-1.81986512419964,-1.18295337986482,1.03476906916536,1.7400643878458,0.940789511826706,2.72455877295818,1.74083221718261,2.77821596634045,-0.839842570959772,-0.0123098996414835,-0.933908288658156,0.604185634589515,2.91793830528434,-0.937126671267806,0.897872934424515,-0.343894631151553,-1.62131311034695,-0.364143175022395,0.269901497940894,-1.11489722071411,3.07717111715812,2.44080638630884,3.81946565969268,-1.75994413532859,-1.08188975780708,-2.14695992645999,-1.95569278300227,2.51374847841092,2.84563125005527,0.472943199671781,-1.6210959779286,-1.63824891859468,5.57331634014749,-1.25304424979773,-1.05299400483211,2.22688563225349,-1.99385259263776,0.47658165434238,0.1726899079714,4.05359521425924,2.06753232230912,-0.126977792492089,0.261309504548237,2.81409394631511
"4655",-1.3695793001113,1.84281706686628,-1.60508199582191,-2.55361696515692,1.21195605402545,2.0698941366241,1.91434545607479,1.38196449971745,0.52048861330359,2.95809461738957,0.169088450456172,0.0636953843472179,1.85302391508473,1.97510974710599,1.13196966561848,-2.28008130249685,0.651849938696321,1.72064624281759,-2.65716144300927,-0.599086159107853,2.51499381224781,-1.26965270189904,2.47580554079392,1.97742363221891,2.53570823417929,-1.3132795512656,1.65909680023533,-1.09273805868406,-1.83531919808729,1.69084439922383,2.37039753936696,-1.71909387280982,-1.31673175387793,-1.11632956005103,4.27217809412741,1.78305090719958,-0.0225677333150456,2.60664895297535,-1.57215336461667,2.16879460739728,-0.0897097195901482,2.05885241866953,1.75126573580261,-0.0117991492173315,0.929381563687229,0.222972264468696
"4656",0.774691310907384,-0.931736539974442,0.296122214751087,-0.796862149296815,0.485132961352466,3.01664813702221,0.141134466913155,0.723039091326781,2.82264876589489,3.82978296173073,-1.42386724307977,1.93497647389415,-1.85737638586187,1.37729631543024,-0.191918400362203,-0.810187245161363,-0.894671917192384,-1.80903783792971,-2.26526240332502,0.219620578877577,1.94606167198481,0.732306883604078,2.02824263693832,2.06965351475507,2.42542237820512,-1.87984941671228,-2.46247776300803,-2.41751686916758,-0.194073144554947,2.59507064395877,2.93433313155059,-1.71861371678792,-1.27558674154013,-0.967731297801758,5.60042354886049,2.07677873409525,-1.28982414283602,2.31621262223389,-2.30498736021375,2.31549228567035,0.970310313574953,2.15916970307151,-0.99827051490652,1.72446568067972,-1.48076353846466,3.90788580712789
"4657",-2.69501713707149,1.35542430844031,-2.14326863746697,-1.65623203902786,1.15040654169444,0.679485452247488,3.36752942169781,2.97292891398153,1.89494770930116,1.7706232681663,0.855147109428324,0.68207304025889,1.38728639809445,1.13546375672136,2.71882308004712,-2.27181871004063,1.12628404764924,1.82501986572712,-1.93057831003867,-0.0258214227233294,1.22508882470353,-2.64849753123896,5.26016236328091,5.12689850202734,5.13690718876905,-1.62262627310832,1.18513813392337,0.296760174695909,0.862052811013388,0.885152127911981,1.34791173943485,-1.26866053401837,-1.84165375370543,-1.65372204550698,1.60518859812241,-0.425373553578449,1.16132041166826,1.92306022553414,-1.72123162201361,0.550934453076652,0.489490641468216,3.46941073754143,1.89471862382798,0.990037723382601,0.979075189280875,2.30510997812399
"4658",-4.53859316388588,4.70969742290553,-3.92347643535933,-2.60729631163772,2.51707797325275,1.30269608574765,4.18137857178308,2.97576132645632,0.852086636000168,1.48666174595105,3.2424421833332,2.90116068230885,2.66743970449645,1.6045607527001,2.47952100088911,-1.11664117003571,3.28609945710737,3.31013403353869,-2.32255015208968,-0.455806986486765,1.87031140402873,-4.49325127058767,-0.777156430820098,-1.91476577951025,0.317856794458188,-1.28992605416985,2.50708495209735,-1.46859415435213,-1.83475787197374,1.24203345758115,0.703961079420456,-1.55965165939638,-3.21200702428891,-2.55932308694129,4.0161602784063,1.14860834743636,3.47742247470059,0.918848737353408,-1.03532437290033,0.916464617537799,0.0446792760635925,1.82945399121276,5.69085292262288,-0.184627780277839,3.53228537180995,-0.309515388777042
"4659",-2.91013346621288,3.3083610982604,-1.84927717363756,-0.622287481990717,2.00204705893048,1.40235879870588,3.3225358267457,3.08237457774463,0.924185701153126,3.51619386165284,1.10904303917175,1.51054940847861,0.905901218007014,-0.563111823963573,3.03283635858177,-0.247028925028459,1.39337370635227,1.43120977279474,-1.389741352321,-1.27057234493268,-0.72652926709339,-2.97341144109177,3.61359165737787,1.56086690033602,4.187937016312,-2.23849584290836,0.094396817542045,-2.42976416648497,-0.167493982903177,2.62197019114193,2.48569038133897,-0.210020334561724,-0.410263227516421,-1.73124654873437,6.40634222190671,-2.09689504665511,1.43903361090751,3.95177066489859,-2.31966710117949,-0.897583784140891,-0.856033046774433,2.21856748767212,3.56491424099399,-0.0896487286947069,1.24297401785739,1.575766346707
"4660",-0.971227552843295,1.24676246903713,-0.966763915898666,-1.52862559791825,0.918951988981751,2.23907190017967,-0.40253532318683,2.15300939659218,0.985487738162861,2.70088780116231,-0.373612671172414,-0.268816772010885,-0.786012644748989,1.21648994044686,2.42019915941211,-0.883472143354611,0.625545689684681,0.186092265050978,-1.77945103034427,-0.164424032948107,1.06913780154771,-0.883976528120675,0.0425180223145493,-0.166580896091934,-0.293722549723943,-2.45485716263605,-0.406086312078088,-0.137630504930737,-2.82592876160203,1.80789636348167,2.47805621468363,-1.06457860284842,-1.52921472766712,-1.98121517257621,4.95887051838351,0.433483924673938,-0.357123443629349,2.17646911155927,-1.96614820108356,0.15105158554177,0.321601688231492,2.18332519126779,1.100616480942,0.328981579935354,-0.0119717996568098,1.28428317469094
"4661",-1.34401537261674,1.16060500441829,-2.02811812517131,-2.09538055652842,0.252166052172839,3.53749911154171,2.1027902413036,1.84833949636281,0.978297702158601,3.67220638592551,1.85906328773275,0.23993918516859,1.22009473626337,0.417075151507923,1.75900120204497,-1.64390510428223,1.61492910570098,1.54698693206264,1.02902982389185,-1.33517695420241,-0.704924916326601,-1.5992871933309,1.98518139922961,0.823369130160518,3.49346438179775,-3.37132384408257,1.12709145958034,-1.94471331804455,-1.89018101290972,2.71187934441649,3.37406806736476,0.197967755708897,-0.956850068548192,-1.31585089259095,5.87530977950114,0.146683318743444,1.59489930016795,3.0226276092454,-2.869668555011,0.227378983740848,-0.679979542260897,3.75465310134569,1.52598230980968,0.00529888729859365,1.10026084238569,1.63705507056257
"4662",-0.371203237885395,2.48064263819919,-2.00806973319678,-2.40678081493629,1.21032529737741,0.0871346478027977,1.63617955635756,1.65031607289187,0.51744567934133,1.15322700735089,0.239768426969331,1.0336113800633,0.425012137671586,2.08302035982266,2.50455767276494,-1.87255997319505,1.18245280915709,0.759379781229384,-1.69713265052668,-1.09981081385437,2.44630842455727,-0.419842661118552,1.67936216810695,1.57239725120816,1.28989250902766,-1.4415575082148,0.27979907699383,-1.10691658451068,-3.0179614906998,1.04242598962632,0.84194317190835,-1.28103428607198,-2.73010073555019,-1.98102217631117,1.29445761547984,1.3325843436619,0.224718870407906,0.960588897163668,-0.806947576219497,2.26565211118596,-0.167269769546396,2.06834672364896,2.07344827853427,1.63280430168666,1.03545783531266,-0.18901666671092
"4663",-1.26387769950705,1.83531452273131,-1.43610920369577,-0.0957810180852394,0.796756112883036,-0.131434822467456,1.65771065603687,2.83368644268522,-0.122357561126319,1.90765639459059,-0.0522087397528068,1.13562108435738,0.537290889759295,0.0101717050386325,1.9052972047414,-1.40303507252955,0.821788413131219,0.852080150108485,-0.165171531055267,-2.08486871498158,-0.906978284797857,-1.12807323769757,1.18665557695674,0.377962053728206,0.98645232217685,-1.90175247148854,0.175917063975654,-1.8209592546818,-1.16809921167302,2.31404637212729,2.11133595932113,0.229134706544006,-0.732140923761681,-1.44746686369712,4.1110492095535,-0.746529965433951,-0.0249666687633909,2.28463408125767,-2.17480851728936,-0.621422604447725,-1.38916830703387,2.64963287147004,1.77069366363309,-0.0672273312342576,0.370529759184273,2.82655280657852
"4664",-3.76737724506449,3.71476303877296,-4.44008389566086,-0.301112376261728,1.81476391395767,2.41059420109814,4.57104977992702,2.23786942387602,0.765275103357955,2.62780119259088,2.15182818689667,0.362384185525045,3.71781670824689,1.63453721478159,1.67095921055021,-0.922579363189085,2.86473968056203,3.70731440069266,-0.498347990403937,0.712821308085432,2.93243221300479,-3.77716918151355,3.31839829091676,2.58581909590878,3.29671244116231,-2.2127544174247,3.46024541258278,-1.35020281333901,0.401609229234296,1.82440494439771,1.97773031149428,-0.548400822517562,-0.919972344980272,-2.00964820948695,4.24355730157309,1.28292003374702,2.93888526664018,2.14819722390296,-1.85927184830825,1.08766002984278,0.668448643075447,1.62015503112765,4.66219606788541,2.39016173375725,3.20648833364498,2.3745366934063
"4665",-0.241265343723684,-0.14188321933403,0.100322233263235,-2.58961340192895,1.56383411183776,1.80729784991375,-1.33494462019701,1.73150779777653,-0.618847535134396,3.89827411026115,-1.42599550274218,3.19989599751448,-1.89734412246738,3.15125848053137,2.52744890519028,-3.5745402591133,-0.770071275715189,0.478052959958893,-3.07781538524803,-1.77271148550204,5.2862851310914,-0.522729036269935,1.56934004100352,1.81412649305424,0.732583286746698,-3.20068144641958,-1.10603643334434,-3.27072278362476,-0.158089147968514,3.5855413322165,4.54754306905377,-3.89528700459812,-3.63269098026064,-2.57095031851488,4.02248132697191,2.30764140358701,-2.83063716866807,3.00521809474207,-3.80709032383356,2.46537447313085,-1.60623301342559,4.11027152623191,-0.284516644682776,2.62062217948413,-1.82430536057365,1.98140982729182
"4666",-3.64775705872614,4.77738864796541,-4.61343331525331,-2.23338790304458,2.47589888879739,2.45991244524046,5.65015111754573,0.491071956571622,-0.218155319888867,2.14486672366604,4.22083703338426,1.46739548428032,3.00837784481765,1.25562995067639,0.630542459205691,-1.13192089347688,3.51613559936745,2.2838005997434,-0.497629265634875,-1.75981965436628,0.756348139453517,-3.36011352455006,0.242677386542186,-0.646683631308411,1.44563340678251,-1.97680521953094,1.9282237113335,-0.725666586749603,-1.93569971241833,1.78522163404895,1.89300409248792,-0.612577085149263,-1.37099407742908,-2.29942372374707,3.92279686907899,0.219661750785328,4.80169493785101,2.62728784739837,-1.57355186039128,0.726843630847191,-1.16216584059412,1.22416688183665,4.89853552941759,1.83323278728163,3.40848830861518,0.785330488140436
"4667",-2.10060600138317,2.18224926207032,-1.44728632973979,-2.52327766315271,1.90293329561005,0.493409830365973,0.864571499260589,3.60257933361295,-1.91867684293712,0.146091838028323,0.903435792686386,1.0203986615632,1.4392406372218,1.52169508620825,3.10691787040782,-2.56293163364181,1.61518291522558,2.79872607689648,-1.64777564879946,-2.49966127637298,1.03268877819989,-2.34805294729047,3.00700459367088,3.14550436873031,1.97203008189209,-0.536670993682817,1.99084618699884,0.94621459343919,-0.55101379057805,0.550762345512172,0.765110571389237,-1.32660232418638,-1.73126382036264,-2.91506070731894,0.622992968771082,0.499740902985877,-0.170304941496625,-0.667693235164562,-0.728763277180804,0.845671139706405,-1.98416291196788,4.4000551619521,2.99699315634667,0.681819800746107,0.774547098597501,1.06190462737848
"4668",-3.40164176226566,3.51237547131177,-3.33773924038975,-1.00269004257209,1.52356867939347,0.447227468316705,3.43544273304201,1.87319481477018,-1.02697571440829,2.61630437519647,1.94181876208123,0.618677335635788,2.36254802654105,1.3612241611855,1.18143078355212,0.0261017246229818,2.87123523971936,2.78154347860563,-0.139032238409818,-3.85403370915258,1.26631045462505,-3.59060947344129,0.66607468350389,-0.264203240134101,1.00039466429667,-1.93380347459659,2.61946888791544,0.285911084598198,-2.61059992710759,1.54245642057363,2.04609910970794,-0.0439238318201678,-0.599696533925191,-1.72174410511616,5.19593564413361,1.20200669960087,2.24578513615501,2.63325823197472,-2.06813237318914,1.19388734711879,-2.33630161507962,2.71111012109157,4.00643598849172,0.0283995090132154,1.92951449042466,1.48423761458672
"4669",-3.1020226657637,2.7171389287931,-2.05312728301192,-1.12933097419364,1.6445957940773,0.350561717820777,3.18334267648379,1.95579840045708,-0.291520473288555,0.255597750708112,1.58034657611423,0.207450344615357,2.53084640316035,0.936118338495711,2.01925962510192,-1.23957973690516,2.15068596780238,3.12364062252831,-0.162580509669626,-2.14943403749337,1.32227663037198,-2.88518100667405,1.56190240699954,1.59685902869298,1.48158235660213,-0.636619373793618,2.21854471738002,0.119619603675567,-0.140022666588884,0.591855297588522,0.814717943914127,-0.982149084879955,-1.29056207037658,-1.89376098461277,1.76712924573803,0.612188697562852,2.46545754841932,0.0768716818687867,-0.293325645213221,1.07907146192256,-1.84614079975672,1.93697936870805,3.43536688671626,-0.803513226329303,2.44594509627539,0.428941058597213
"4670",-3.69240699161378,3.3380229311731,-2.36510404236219,-1.81315926675803,2.59940636228482,2.85419259085945,2.32248556908296,3.02152257591671,-2.2156520767075,1.47866390333413,2.60435133054598,0.419418044473281,1.60545118468525,2.12394365743395,1.19088633513548,-1.04012320337079,1.51801139628679,0.963940774646334,-1.20966563354919,-4.38890150179539,2.67890830885872,-3.36134423769008,3.07255808997176,2.88276720634169,3.84218113283186,-1.76444751128904,0.841493890572123,-1.57411710430755,-0.473717967390618,1.61182586634932,1.82236270776866,-0.865394718693381,-0.804594336272886,-2.58506997235379,4.16850073596242,2.89382926446958,2.36704358183046,0.865902491609955,-1.32103065935429,2.09466145371395,-3.49699306579017,4.04763389511673,4.36183462614087,1.7876113065959,1.92072834733993,2.96536491197446
"4671",-2.61446011700132,4.24550433657791,-1.48041070557864,-0.240254418824795,1.78706470312961,1.37888699685496,1.23615236923872,1.80017124625859,-0.000607320847162196,3.16896642131949,1.06775813851443,0.470170138526487,0.902590877872694,-0.240886882817644,2.29409884791457,-0.240219464806689,1.81224728933999,0.822695367868737,-0.535472929197872,-1.6161326236126,0.0813314157078114,-2.24249448118187,-0.25391284457145,-2.10992101052266,1.64263690521207,-2.05832669995306,0.429138375345054,-1.35707243708951,-1.54097021523598,2.51576694909771,3.13198889811239,0.609471380346242,-0.175784699111205,-2.20718404303111,6.17119157297238,-0.810998475443714,1.10058951985293,3.27714829090734,-1.7365939413674,-1.03389721333632,-0.700020091789514,3.38203736848309,4.26849220998197,-0.082822071971982,0.861141352787526,-0.773543200611349
"4672",-1.6152699731187,1.95128425110455,-1.04306332648357,-2.25743436172991,0.676638949782687,1.6033830026263,1.64323951058397,0.0593169999546232,-0.575227780364215,-0.237704132178336,0.820443757916856,0.910044366003449,0.332776221664271,0.635381071234066,-0.469591286217704,-0.315000026334692,1.6370513587962,1.44731307242878,-1.00707858439404,-1.64268900965968,0.741101867953734,-1.63926806145118,1.61898327057633,1.43741861988533,1.61913198260021,-0.12274086310719,-0.16272115000354,0.969661781871744,-1.65858916396212,-0.995990945194334,0.562043879129082,-1.04354325732356,-1.76609371259246,-1.11025178085691,0.139438172280487,1.22955713758566,0.833515600978187,0.0832408026331169,0.310631680280156,0.6503050872959,-0.905975590785945,0.764102001011817,1.60370479259626,0.704826016315526,0.706749523034362,2.10114995032441
"4673",-1.68311776552423,3.42168852528773,-2.36328731316649,-0.303904688816983,1.26674589821278,0.856145970068726,3.32135984015878,2.82645461409918,0.0370621071202796,2.02606125648344,1.44152644475928,1.61954153471819,1.68319096948678,1.13017435678373,1.76580101629066,-2.02393553061393,1.0501803558161,2.04820627707339,-0.896727086490197,-2.05966739351048,0.871403367231095,-2.1459401884332,2.61195049086041,2.00753303808795,2.86184337199356,-1.63521926500356,1.64957504402221,-2.09690980253777,-0.450215470052867,2.58733636612426,2.18783863622742,-0.158262586378233,-0.199159776733912,-1.6087566113252,5.18593837677339,0.0949732416845599,1.50481457276956,1.73912756541074,-2.01905371759012,0.926129501939533,-1.18327869933659,2.66698174516213,3.08055142149081,-1.18225024152263,1.1167449245456,1.2322394831564
"4674",-2.44680258924207,3.00302643976361,-2.50555641218288,-1.36520305414407,1.41197936988669,1.24995162668283,1.85506548130003,2.45054397562632,1.1457219714831,3.24615701076717,1.21050187795542,0.219838864078767,0.440895865791985,0.528129637351339,2.14038742023725,-2.30147779836081,1.12662271371951,1.16346861139069,-1.84136105810491,-0.920224103834181,0.658942397530637,-2.23343379158068,1.82322814365746,0.570382790494083,2.74556249428503,-2.06134498685304,0.461047337167057,-1.18435243597534,-2.83875365262019,1.44466991269173,2.75200650450063,-1.12972330738737,-0.322032527039142,-2.15641489282338,5.82438789224131,-0.497282050371734,1.82912196405556,3.30266891142442,-1.53921798920094,0.557089196937049,-0.547364083146315,2.9471335978272,2.98878928700474,2.39276101566465,1.15604704151508,2.50697925790036
"4675",-0.994758417843263,2.30321994886036,-2.71650229999212,-3.25837086375871,1.3270741141456,-0.542840499925759,4.06011264593417,2.572506100782,-0.386701082921645,1.41828476373,2.20117074957331,1.24693702175884,2.25253181744084,0.7712399000069,2.63538663102925,-1.37605576591991,2.36127327500076,1.73337339416018,-1.26079834897505,-2.6369502297978,0.689979743491514,-1.17414659199171,1.07850713259448,0.952731576415224,0.201583162380775,0.00789920835688918,2.1116995494481,-0.564181236571814,-1.34446139282526,0.308207397783799,-0.00516867595089632,-1.31438114331214,-1.91769461382784,-2.08424795089453,1.55685436444093,-0.101451448833616,2.44874773121956,0.575915835797532,-0.0275851783606686,0.494170684449324,-1.8215158323887,3.87469855877,2.7108679244893,2.40746336100164,2.53865809168034,1.06976464157371
"4676",-0.727226390910842,0.775501899305257,-2.51127778750282,-3.82352172512633,1.74282131987851,0.303800092060072,1.83036220777358,1.74978796173814,1.92745445601159,2.45405015594535,1.47653470046083,3.50688779935476,1.4817571114831,2.09663785562366,2.61597549920902,-3.67968069556577,1.91729525756488,1.7680809684816,-2.26075407328939,1.2120276838523,2.2035421333808,-0.665762245943988,2.71572070415292,2.17905901884098,2.37737736477171,-1.7151178247969,1.29457489361892,-1.63251355757777,-0.851483771358292,2.48189296632977,1.88609785323251,-4.69979850985459,-3.43432709952288,-2.34610218727631,4.09415950653017,0.9123075491753,2.02925642447355,1.94226678759074,-1.74881590434152,2.56665484396105,1.44432694248563,1.62502428846997,0.2313888150504,3.7612220170166,1.67952883413393,1.64727204312937
"4677",-1.08878925447505,1.8245732096268,-1.77895309865382,-1.95258349063471,1.22881437128934,2.09576335017033,2.63445406039935,2.90627982455358,-0.309101674199511,1.90551053370613,0.125914144767941,0.633549412037324,1.77608356093124,1.54444262782948,2.85413399659386,-1.63252089376784,0.917606375113938,2.83237106133137,-0.646062393194224,-2.7199903756883,1.74250625516903,-1.49501692149401,-2.15819248693395,-2.6761350721105,-1.71909361936853,-1.29783762911094,1.11398844044229,-1.03377522412035,-3.71167682933865,0.623939313316122,1.76393538602086,-1.77662613654834,-1.40883739551197,-1.56642275993912,4.24459347083822,-0.0989740158717499,1.04180529207691,1.58733820588573,-1.19204325650206,0.784409296059851,-1.82836771423781,2.14366157567691,1.69463524599811,1.18799665452309,1.37027646832978,2.92845244496053
"4678",-3.17933897276123,3.58097203718361,-3.02102634946682,-1.24629303410551,2.2608073322509,1.53464183120831,2.51837431516818,2.44614234402347,2.80437212102592,2.70561379151531,0.802999627205544,0.495239023505879,0.981858405694128,1.005946930088,2.46102610794375,-0.710999310259915,1.56168062670579,1.1334401552105,-0.980272484185707,-0.146632987275186,1.8043478232416,-2.7194213542145,6.31030484193911,5.63275337152901,6.11824332069345,-1.84182245232795,0.703316439859602,-1.90120173482324,0.881864345643466,2.12499000908516,2.8289968301168,-1.17413916482071,-2.30448922766896,-2.14801996090715,3.46698597342167,-0.782359983008909,1.87520266404877,2.84896876647135,-2.3670828456819,0.464917301366668,0.830076763668762,2.94264112207575,4.23252829552987,1.16942950852277,1.75283799516838,1.83732822300316
"4679",-5.33209481741509,3.39851049243954,-2.19731730918621,-0.293717353922608,2.00159881035559,1.39313440652018,2.60324446589215,3.19958446190486,-0.761753179544541,2.05996843186496,0.793750629871464,-1.23885784623416,1.18828079709698,0.289920423935483,2.94893954222809,0.368097369394209,1.5300818417918,2.14856602909181,-0.779544040702524,-2.62732578432619,-0.562132549003665,-5.26044461704638,2.67282755056412,1.65706651302528,4.60657995202364,-0.723212606441951,1.65285412257563,0.341741333690847,-0.586329989048248,0.462402832854981,0.479710520556425,0.709271257267526,-0.915852486158543,-2.526320537019,4.45381842992989,-0.46449262411789,1.02988346480547,1.31630122425761,-0.841417909324502,-0.566538947553112,-2.16947400386006,2.90202239115273,4.62378261393792,-0.831836055435724,1.10217855569524,2.59628207162463
"4680",-2.09622889047986,3.47296020426728,-3.46445020698384,-0.530909788854519,1.47596105824144,1.15113121872599,3.6710992126784,0.972362405562649,-3.41206987952389,1.59343701985111,2.63700699078828,-0.0917847225857688,2.78675988032961,0.993570871166569,0.358343341657841,1.08599190678421,3.27546825045443,3.41826874791796,-1.67386119008618,-5.84613511916379,0.749295775248249,-1.73286501739486,2.69620645533789,2.14377137995041,3.3201682700911,-1.31734552586994,3.03930391240223,-0.901824723969106,-1.05696834200546,1.25981504377516,1.9942066526137,1.02951491605038,-0.399789644697005,-0.892192504226191,2.3138515009805,0.933208694921304,3.485433870908,1.41364934549575,-1.72808556171662,1.04391353237365,-4.98934187860878,2.16972238621306,3.61677848570337,0.62105172787932,2.98293082148172,4.74255293957156
"4681",-2.6030289880384,2.81384646516521,-2.44334309828536,-2.47434344142612,1.52941871932712,2.90885215763719,3.29621341458078,3.20597018980219,-0.71628970242668,0.193602839498854,2.43755591923537,3.02008556418043,2.7158637187578,2.05365908395279,2.91147314330541,-1.59917298108939,2.45490704418964,2.12560776557252,-2.13010704179879,-3.70744445134152,3.01761276542085,-2.21520869089851,1.93245485338837,2.28708351176843,2.47414324954114,0.0152031454103153,1.70223511464415,-0.35144859239248,-1.71787627506611,0.323660197530428,-0.641622733386768,-1.82507392500548,-2.17664429918348,-2.43158801959525,2.0021788080919,1.51839886177503,3.36587309288757,-0.460284698352151,0.0347842451376559,1.51184044180066,-2.4511317107712,2.95270130894225,2.69140951267618,1.96639275632354,2.5570773208829,2.35576666491451
"4682",-1.38148550047585,1.02479585515304,-1.38263070127286,-1.80861812337964,0.838648965107124,3.64981781634768,1.67645929669278,0.790159892503209,1.57105341403977,2.35390060427851,-0.632084613362313,1.47705655500474,-0.0858054131454644,1.86785176040394,0.703901436201179,-1.6295247225485,0.571565826137643,0.202631492733003,-2.10460665762679,-1.37271843250765,3.9279176992987,-1.61329272803053,1.86640269797125,1.95117798939233,3.03228008170364,-2.82019301921856,-1.08717456201655,-1.0239855121959,-1.73172953062028,1.95970576136538,3.01150580742428,-1.45476336188113,-1.46620177951839,-1.43891396917119,4.46659829938333,2.46470506767846,-0.870853340467828,1.5243048748729,-2.28685501456336,1.82649109878963,-0.40233628537225,1.75238651584622,1.22379563707619,1.63500858486908,-0.107391296007511,0.574664970920931
